,PUN,AUST,BRNN,BSP,CNOR,COAC,CORS,CSUD,FOGN,FRAN,GREC,MALT,NORD,PRGP,ROSN,SARD,SICI,SLOV,SUD,SVIZ,XAUS,XFRA
2015-03-31 09:00:00,0.12730002,0,0.12501,0.12501,0.12501,0.12501,0.12501,0.12501,0.12501,0.12501,0.12501,0.12501,0.12501,0,0,0.12501,0.12501,0.16997,0.12501,0.12501,0.16997,0
2015-03-31 10:00:00,0.126627777,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0,0.125,0.125,0.15717,0.125,0.125,0.15717,0
2015-03-31 11:00:00,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0
2015-03-31 12:00:00,0.10001,0,0.10001,0.10001,0.10001,0.10001,0.10001,0.10001,0.10001,0.10001,0.10001,0.10001,0.10001,0,0,0.10001,0.10001,0.10001,0.10001,0.10001,0.10001,0
2015-03-31 13:00:00,0.107381271,0,0.10001,0.10001,0.11001,0.11001,0.11001,0.10001,0.11001,0.11001,0.11001,0.10001,0.10001,0,0,0.11001,0.11001,0.10001,0.10001,0.11001,0.10001,0
2015-03-31 14:00:00,0.113348541,0,0.10001,0.10001,0.11002,0.11002,0.11002,0.10001,0.11002,0.12,0.12,0.10001,0.10001,0,0,0.12,0.12,0.10001,0.10001,0.11002,0.10001,0
2015-03-31 15:00:00,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0
2015-03-31 16:00:00,0.0901,0,0.0901,0.0901,0.0901,0.0901,0.0901,0.0901,0.0901,0.0901,0.0901,0.0901,0.0901,0,0,0.0901,0.0901,0.0901,0.0901,0.0901,0.0901,0
2015-03-31 17:00:00,0.092626043,0,0.09011,0.09011,0.09011,0.09011,0.09011,0.09011,0.09011,0.09011,0.09011,0.09011,0.09011,0,0,0.09011,0.09011,0.136,0.09011,0.09011,0.136,0
2015-03-31 18:00:00,0.151204388,0,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0,0,0.15,0.15,0.16997,0.15,0.15,0.16997,0
2015-03-31 19:00:00,0.151889011,0,0.15001,0.15001,0.15001,0.15001,0.15001,0.15001,0.15001,0.15001,0.15001,0.15001,0.15001,0,0,0.15001,0.15001,0.17997,0.15001,0.15001,0.17997,0
2015-03-31 20:00:00,0.095168615,0,0.09013,0.09013,0.09013,0.09013,0.09013,0.09013,0.09013,0.09013,0.09013,0.09013,0.09013,0,0,0.09013,0.09013,0.16997,0.09013,0.09013,0.16997,0
2015-03-31 21:00:00,0.084,0,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0,0,0.084,0.084,0.084,0.084,0.084,0.084,0
2015-03-31 22:00:00,0.06882,0,0.06882,0.06882,0.06882,0.06882,0.06882,0.06882,0.06882,0.06882,0.06882,0.06882,0.06882,0,0,0.06882,0.06882,0.06882,0.06882,0.06882,0.06882,0
2015-03-31 23:00:00,0.062037585,0,0.06204,0.06204,0.06204,0.06204,0.06204,0.06204,0.06204,0.06204,0.06204,0.06204,0.06204,0,0,0.06204,0.06204,0.062,0.06204,0.06204,0.062,0
2015-04-01 00:00:00,0.062,0,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0,0,0.062,0.062,0.062,0.062,0.062,0.062,0
2015-04-01 01:00:00,0.0605,0,0.0605,0.0605,0.0605,0.0605,0.0605,0.0605,0.0605,0.0605,0.0605,0.0605,0.0605,0,0,0.0605,0.0605,0.0605,0.0605,0.0605,0.0605,0
2015-04-01 02:00:00,0.05867,0,0.05867,0.05867,0.05867,0.05867,0.05867,0.05867,0.05867,0.05867,0.05867,0.05867,0.05867,0,0,0.05867,0.05867,0.05867,0.05867,0.05867,0.05867,0
2015-04-01 03:00:00,0.05854,0,0.05854,0.05854,0.05854,0.05854,0.05854,0.05854,0.05854,0.05854,0.05854,0.05854,0.05854,0,0,0.05854,0.05854,0.05854,0.05854,0.05854,0.05854,0
2015-04-01 04:00:00,0.062028321,0,0.06203,0.06203,0.06203,0.06203,0.06203,0.06203,0.06203,0.06203,0.06203,0.06203,0.06203,0,0,0.06203,0.06203,0.062,0.06203,0.06203,0.062,0
2015-04-01 05:00:00,0.068,0,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0,0,0.068,0.068,0.068,0.068,0.068,0.068,0
2015-04-01 06:00:00,0.09,0,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0,0,0.09,0.09,0.09,0.09,0.09,0.09,0
2015-04-01 07:00:00,0.103358965,0,0.09,0.09,0.105,0.105,0.105,0.09,0.105,0.105,0.105,0.09,0.09,0,0,0.105,0.105,0.135,0.09,0.105,0.135,0
2015-04-01 08:00:00,0.103808338,0,0.092,0.092,0.105,0.105,0.105,0.092,0.105,0.105,0.105,0.092,0.092,0,0,0.105,0.105,0.135,0.092,0.105,0.135,0
2015-04-01 09:00:00,0.104028368,0,0.092,0.092,0.10529,0.10529,0.10529,0.092,0.10529,0.10529,0.10529,0.092,0.092,0,0,0.10529,0.10529,0.135,0.092,0.10529,0.135,0
2015-04-01 10:00:00,0.100947968,0,0.09,0.09,0.09999,0.09999,0.09999,0.09,0.09999,0.09999,0.09999,0.09,0.09,0,0,0.09999,0.09999,0.15713,0.09,0.09999,0.15713,0
2015-04-01 11:00:00,0.092573034,0,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0,0,0.09,0.09,0.135,0.09,0.09,0.135,0
2015-04-01 12:00:00,0.081,0,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0,0,0.081,0.081,0.081,0.081,0.081,0.081,0
2015-04-01 13:00:00,0.09144082,0,0.09,0.09,0.09196,0.09196,0.09196,0.09,0.09196,0.09196,0.09196,0.09,0.09,0,0,0.09196,0.09196,0.09,0.09,0.09196,0.09,0
2015-04-01 14:00:00,0.104309405,0,0.09,0.09,0.10622,0.10622,0.10622,0.09,0.10622,0.10622,0.10622,0.09,0.09,0,0,0.10622,0.10622,0.135,0.09,0.10622,0.135,0
2015-04-01 15:00:00,0.094333043,0,0.09001,0.09001,0.09001,0.09001,0.09001,0.09001,0.09001,0.09001,0.09001,0.09001,0.09001,0,0,0.09001,0.09001,0.17,0.09001,0.09001,0.17,0
2015-04-01 16:00:00,0.085869157,0,0.08169,0.08169,0.08169,0.08169,0.08169,0.08169,0.08169,0.08169,0.08169,0.08169,0.08169,0,0,0.08169,0.08169,0.15713,0.08169,0.08169,0.15713,0
2015-04-01 17:00:00,0.083092771,0,0.07858,0.07858,0.07858,0.07858,0.07858,0.07858,0.07858,0.07858,0.07858,0.07858,0.07858,0,0,0.07858,0.07858,0.15713,0.07858,0.07858,0.15713,0
2015-04-01 18:00:00,0.095469021,0,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0,0,0.09,0.09,0.18,0.09,0.09,0.18,0
2015-04-01 19:00:00,0.10961849,0,0.104,0.104,0.104,0.14001,0.14001,0.104,0.14001,0.104,0.104,0.104,0.104,0,0,0.104,0.104,0.17175,0.104,0.14001,0.17175,0
2015-04-01 20:00:00,0.099794288,0,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0,0,0.095,0.095,0.17,0.095,0.095,0.17,0
2015-04-01 21:00:00,0.078934098,0,0.0781,0.0781,0.0781,0.0781,0.0781,0.0781,0.0781,0.0781,0.0781,0.0781,0.0781,0,0,0.0781,0.0781,0.09109,0.0781,0.0781,0.09109,0
2015-04-01 22:00:00,0.06152,0,0.06152,0.06152,0.06152,0.06152,0.06152,0.06152,0.06152,0.06152,0.06152,0.06152,0.06152,0,0,0.06152,0.06152,0.06152,0.06152,0.06152,0.06152,0
2015-04-01 23:00:00,0.061530912,0,0.06145,0.06145,0.06145,0.0625,0.0625,0.06145,0.0625,0.06145,0.06145,0.06145,0.06145,0,0,0.06145,0.06145,0.0621,0.06145,0.0625,0.0621,0
2015-04-02 00:00:00,0.056169357,0,0.05591,0.05591,0.05591,0.0625,0.0625,0.05591,0.0625,0.05591,0.05591,0.05591,0.05591,0,0,0.05591,0.05591,0.05591,0.05591,0.0625,0.05591,0
2015-04-02 01:00:00,0.04604407,0,0.04537,0.04537,0.04537,0.0625,0.0625,0.04537,0.0625,0.04537,0.04537,0.04537,0.04537,0,0,0.04537,0.04537,0.04537,0.04537,0.0625,0.04537,0
2015-04-02 02:00:00,0.040900228,0,0.04,0.04,0.04,0.0625,0.0625,0.04,0.0625,0.04,0.04,0.04,0.04,0,0,0.04,0.04,0.04,0.04,0.0625,0.04,0
2015-04-02 03:00:00,0.03705822,0,0.036,0.036,0.036,0.0625,0.0625,0.036,0.0625,0.036,0.036,0.036,0.036,0,0,0.036,0.036,0.036,0.036,0.0625,0.036,0
2015-04-02 04:00:00,0.049964482,0,0.04946,0.04946,0.04946,0.0625,0.0625,0.04946,0.0625,0.04946,0.04946,0.04946,0.04946,0,0,0.04946,0.04946,0.04946,0.04946,0.0625,0.04946,0
2015-04-02 05:00:00,0.0626,0,0.0626,0.0626,0.0626,0.0626,0.0626,0.0626,0.0626,0.0626,0.0626,0.0626,0.0626,0,0,0.0626,0.0626,0.0626,0.0626,0.0626,0.0626,0
2015-04-02 06:00:00,0.082168866,0,0.08202,0.08202,0.08202,0.0862,0.0862,0.08202,0.0862,0.08202,0.08202,0.08202,0.08202,0,0,0.08202,0.08202,0.08202,0.08202,0.0862,0.08202,0
2015-04-02 07:00:00,0.090186598,0,0.09002,0.09002,0.09002,0.095,0.095,0.09002,0.095,0.09002,0.09002,0.09002,0.09002,0,0,0.09002,0.09002,0.09002,0.09002,0.095,0.09002,0
2015-04-02 08:00:00,0.094380532,0,0.09202,0.09202,0.095,0.1005,0.1005,0.09202,0.1005,0.095,0.095,0.09202,0.09202,0,0,0.095,0.095,0.09202,0.09202,0.1005,0.09202,0
2015-04-02 09:00:00,0.097042152,0,0.09202,0.09202,0.09888,0.09888,0.09888,0.09202,0.09888,0.09888,0.09888,0.09202,0.09202,0,0,0.09888,0.09888,0.09202,0.09202,0.09888,0.09202,0
2015-04-02 10:00:00,0.093667885,0,0.09002,0.09002,0.095,0.095,0.095,0.09002,0.095,0.095,0.095,0.09002,0.09002,0,0,0.095,0.095,0.09002,0.09002,0.095,0.09002,0
2015-04-02 11:00:00,0.09001,0,0.09001,0.09001,0.09001,0.09001,0.09001,0.09001,0.09001,0.09001,0.09001,0.09001,0.09001,0,0,0.09001,0.09001,0.09001,0.09001,0.09001,0.09001,0
2015-04-02 12:00:00,0.08805,0,0.08805,0.08805,0.08805,0.08805,0.08805,0.08805,0.08805,0.08805,0.08805,0.08805,0.08805,0,0,0.08805,0.08805,0.08805,0.08805,0.08805,0.08805,0
2015-04-02 13:00:00,0.09,0,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0,0,0.09,0.09,0.09,0.09,0.09,0.09,0
2015-04-02 14:00:00,0.09001,0,0.09001,0.09001,0.09001,0.09001,0.09001,0.09001,0.09001,0.09001,0.09001,0.09001,0.09001,0,0,0.09001,0.09001,0.09001,0.09001,0.09001,0.09001,0
2015-04-02 15:00:00,0.09001,0,0.09001,0.09001,0.09001,0.09001,0.09001,0.09001,0.09001,0.09001,0.09001,0.09001,0.09001,0,0,0.09001,0.09001,0.09001,0.09001,0.09001,0.09001,0
2015-04-02 16:00:00,0.09,0,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0,0,0.09,0.09,0.09,0.09,0.09,0.09,0
2015-04-02 17:00:00,0.084362669,0,0.08003,0.08003,0.08003,0.08003,0.08003,0.08003,0.08003,0.08003,0.08003,0.08003,0.08003,0,0,0.08003,0.08003,0.15687,0.08003,0.08003,0.15687,0
2015-04-02 18:00:00,0.0949293,0,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0,0,0.09,0.09,0.17175,0.09,0.09,0.17175,0
2015-04-02 19:00:00,0.108346774,0,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0,0,0.104,0.104,0.17175,0.104,0.104,0.17175,0
2015-04-02 20:00:00,0.09535333,0,0.09002,0.09002,0.09002,0.0912,0.0912,0.09002,0.0912,0.09002,0.09002,0.09002,0.09002,0,0,0.09002,0.09002,0.17175,0.09002,0.0912,0.17175,0
2015-04-02 21:00:00,0.07801,0,0.07801,0.07801,0.07801,0.07801,0.07801,0.07801,0.07801,0.07801,0.07801,0.07801,0.07801,0,0,0.07801,0.07801,0.07801,0.07801,0.07801,0.07801,0
2015-04-02 22:00:00,0.065007852,0,0.065,0.065,0.065,0.0652,0.0652,0.065,0.0652,0.065,0.065,0.065,0.065,0,0,0.065,0.065,0.065,0.065,0.0652,0.065,0
2015-04-02 23:00:00,0.0651,0,0.0651,0.0651,0.0651,0.0651,0.0651,0.0651,0.0651,0.0651,0.0651,0.0651,0.0651,0,0,0.0651,0.0651,0.0651,0.0651,0.0651,0.0651,0
2015-04-03 00:00:00,0.059135936,0,0.059,0.059,0.059,0.0625,0.0625,0.059,0.0625,0.059,0.059,0.059,0.059,0,0,0.059,0.059,0.059,0.059,0.0625,0.059,0
2015-04-03 01:00:00,0.055,0,0.05553,0.05553,0.05553,0.05553,0.05553,0.05553,0.05553,0.05553,0.05553,0.05553,0.05553,0,0,0.05553,0.05553,0.046657534,0.05553,0.05553,0.046657534,0
2015-04-03 02:00:00,0.042,0,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0,0,0.042,0.042,0.042,0.042,0.042,0.042,0
2015-04-03 03:00:00,0.045,0,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0,0,0.045,0.045,0.045,0.045,0.045,0.045,0
2015-04-03 04:00:00,0.056256956,0,0.05601,0.05601,0.05601,0.0625,0.0625,0.05601,0.0625,0.05601,0.05601,0.05601,0.05601,0,0,0.05601,0.05601,0.05601,0.05601,0.0625,0.05601,0
2015-04-03 05:00:00,0.0651,0,0.0651,0.0651,0.0651,0.0651,0.0651,0.0651,0.0651,0.0651,0.0651,0.0651,0.0651,0,0,0.0651,0.0651,0.0651,0.0651,0.0651,0.0651,0
2015-04-03 06:00:00,0.09,0,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0,0,0.09,0.09,0.09,0.09,0.09,0.09,0
2015-04-03 07:00:00,0.09,0,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0,0,0.09,0.09,0.09,0.09,0.09,0.09,0
2015-04-03 08:00:00,0.092928972,0,0.092,0.092,0.092,0.12,0.12,0.092,0.12,0.092,0.092,0.092,0.092,0,0,0.092,0.092,0.092,0.092,0.12,0.092,0
2015-04-03 09:00:00,0.093899843,0,0.09202,0.09202,0.09458,0.09508,0.09508,0.09202,0.09508,0.09458,0.09458,0.09202,0.09202,0,0,0.09458,0.09458,0.09202,0.09202,0.09508,0.09202,0
2015-04-03 10:00:00,0.092197446,0,0.09002,0.09002,0.09301,0.09301,0.09301,0.09002,0.09301,0.09301,0.09301,0.09002,0.09002,0,0,0.09301,0.09301,0.09002,0.09002,0.09301,0.09002,0
2015-04-03 11:00:00,0.091531734,0,0.09001,0.09001,0.09001,0.135,0.135,0.09001,0.135,0.09001,0.09001,0.09001,0.09001,0,0,0.09001,0.09001,0.09001,0.09001,0.135,0.09001,0
2015-04-03 12:00:00,0.09,0,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0,0,0.09,0.09,0.09,0.09,0.09,0.09,0
2015-04-03 13:00:00,0.09,0,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0,0,0.09,0.09,0.09,0.09,0.09,0.09,0
2015-04-03 14:00:00,0.090933819,0,0.09,0.09,0.09,0.12,0.12,0.09,0.12,0.09,0.09,0.09,0.09,0,0,0.09,0.09,0.09,0.09,0.12,0.09,0
2015-04-03 15:00:00,0.090946315,0,0.09001,0.09001,0.09001,0.12,0.12,0.09001,0.12,0.09001,0.09001,0.09001,0.09001,0,0,0.09001,0.09001,0.09001,0.09001,0.12,0.09001,0
2015-04-03 16:00:00,0.091450494,0,0.09,0.09,0.09,0.135,0.135,0.09,0.135,0.09,0.09,0.09,0.09,0,0,0.09,0.09,0.09,0.09,0.135,0.09,0
2015-04-03 17:00:00,0.090495557,0,0.08407,0.08407,0.08407,0.135,0.135,0.08407,0.135,0.08407,0.08407,0.08407,0.08407,0,0,0.08407,0.08407,0.17,0.08407,0.135,0.17,0
2015-04-03 18:00:00,0.09177467,0,0.085,0.085,0.085,0.135,0.135,0.085,0.135,0.085,0.085,0.085,0.085,0,0,0.085,0.085,0.17175,0.085,0.135,0.17175,0
2015-04-03 19:00:00,0.103615994,0,0.104,0.104,0.093,0.167,0.167,0.104,0.167,0.093,0.093,0.104,0.104,0,0,0.093,0.093,0.178,0.104,0.167,0.178,0
2015-04-03 20:00:00,0.105854416,0,0.09801,0.09801,0.09801,0.167,0.167,0.09801,0.167,0.09801,0.09801,0.09801,0.09801,0,0,0.09801,0.09801,0.18375,0.09801,0.167,0.18375,0
2015-04-03 21:00:00,0.091682635,0,0.09001,0.09001,0.09001,0.135,0.135,0.09001,0.135,0.09001,0.09001,0.09001,0.09001,0,0,0.09001,0.09001,0.09001,0.09001,0.135,0.09001,0
2015-04-03 22:00:00,0.072023289,0,0.07238,0.07238,0.07238,0.07238,0.07238,0.07238,0.07238,0.07238,0.07238,0.07238,0.07238,0,0,0.07238,0.07238,0.06665,0.07238,0.07238,0.06665,0
2015-04-03 23:00:00,0.062240195,0,0.06215,0.06215,0.06215,0.06454,0.06454,0.06215,0.06454,0.06215,0.06215,0.06215,0.06215,0,0,0.06215,0.06215,0.0621,0.06215,0.06454,0.0621,0
2015-04-04 00:00:00,0.05844,0,0.05844,0.05844,0.05844,0.05844,0.05844,0.05844,0.05844,0.05844,0.05844,0.05844,0.05844,0,0,0.05844,0.05844,0.05844,0.05844,0.05844,0.05844,0
2015-04-04 01:00:00,0.05497,0,0.05497,0.05497,0.05497,0.05497,0.05497,0.05497,0.05497,0.05497,0.05497,0.05497,0.05497,0,0,0.05497,0.05497,0.05497,0.05497,0.05497,0.05497,0
2015-04-04 02:00:00,0.043,0,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0,0,0.043,0.043,0.043,0.043,0.043,0.043,0
2015-04-04 03:00:00,0.045,0,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0,0,0.045,0.045,0.045,0.045,0.045,0.045,0
2015-04-04 04:00:00,0.056,0,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0,0,0.056,0.056,0.056,0.056,0.056,0.056,0
2015-04-04 05:00:00,0.06920104,0,0.07001,0.07001,0.07001,0.07001,0.07001,0.07001,0.07001,0.07001,0.07001,0.07001,0.07001,0,0,0.07001,0.07001,0.0555,0.07001,0.07001,0.0555,0
2015-04-04 06:00:00,0.08031827,0,0.0801,0.0801,0.0801,0.0862,0.0862,0.0801,0.0862,0.0801,0.0801,0.0801,0.0801,0,0,0.0801,0.0801,0.0801,0.0801,0.0862,0.0801,0
2015-04-04 07:00:00,0.094229127,0,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0,0,0.09,0.09,0.17,0.09,0.09,0.17,0
2015-04-04 08:00:00,0.096403273,0,0.09202,0.09202,0.09202,0.09202,0.09202,0.09202,0.09202,0.09202,0.09202,0.09202,0.09202,0,0,0.09202,0.09202,0.175,0.09202,0.09202,0.175,0
2015-04-04 09:00:00,0.096346033,0,0.09202,0.09202,0.09202,0.09202,0.09202,0.09202,0.09202,0.09202,0.09202,0.09202,0.09202,0,0,0.09202,0.09202,0.175,0.09202,0.09202,0.175,0
2015-04-04 10:00:00,0.101716427,0,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0,0,0.098,0.098,0.17,0.098,0.098,0.17,0
2015-04-04 11:00:00,0.093423338,0,0.09,0.09,0.09,0.12,0.12,0.09,0.12,0.09,0.09,0.09,0.09,0,0,0.09,0.09,0.135,0.09,0.12,0.135,0
2015-04-04 12:00:00,0.08982,0,0.08982,0.08982,0.08982,0.08982,0.08982,0.08982,0.08982,0.08982,0.08982,0.08982,0.08982,0,0,0.08982,0.08982,0.08982,0.08982,0.08982,0.08982,0
2015-04-04 13:00:00,0.092295094,0,0.09,0.09,0.09316,0.09316,0.09316,0.09,0.09316,0.09316,0.09316,0.09,0.09,0,0,0.09316,0.09316,0.09,0.09,0.09316,0.09,0
2015-04-04 14:00:00,0.095802163,0,0.09001,0.09001,0.098,0.098,0.098,0.09001,0.098,0.098,0.098,0.09001,0.09001,0,0,0.098,0.098,0.09001,0.09001,0.098,0.09001,0
2015-04-04 15:00:00,0.09001,0,0.09001,0.09001,0.09001,0.09001,0.09001,0.09001,0.09001,0.09001,0.09001,0.09001,0.09001,0,0,0.09001,0.09001,0.09001,0.09001,0.09001,0.09001,0
2015-04-04 16:00:00,0.081407286,0,0.08011,0.08011,0.08011,0.12,0.12,0.08011,0.12,0.08011,0.08011,0.08011,0.08011,0,0,0.08011,0.08011,0.08011,0.08011,0.12,0.08011,0
2015-04-04 17:00:00,0.084445513,0,0.08006,0.08006,0.08006,0.12,0.12,0.08006,0.12,0.08006,0.08006,0.08006,0.08006,0,0,0.08006,0.08006,0.135,0.08006,0.12,0.135,0
2015-04-04 18:00:00,0.085368159,0,0.0801,0.0801,0.08009,0.08009,0.08009,0.0801,0.08009,0.08006,0.08006,0.0801,0.0801,0,0,0.08006,0.08006,0.17,0.0801,0.08009,0.17,0
2015-04-04 19:00:00,0.089947766,0,0.08391,0.08391,0.08391,0.0892,0.0892,0.08391,0.0892,0.08391,0.08391,0.08391,0.08391,0,0,0.08391,0.08391,0.17599,0.08391,0.0892,0.17599,0
2015-04-04 20:00:00,0.090223359,0,0.08407,0.08407,0.08407,0.09421,0.09421,0.08407,0.09421,0.08407,0.08407,0.08407,0.08407,0,0,0.08407,0.08407,0.17599,0.08407,0.09421,0.17599,0
2015-04-04 21:00:00,0.08140421,0,0.0781,0.0781,0.0781,0.08551,0.08551,0.0781,0.08551,0.0781,0.0781,0.0781,0.0781,0,0,0.0781,0.0781,0.12624,0.0781,0.08551,0.12624,0
2015-04-04 22:00:00,0.07,0,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0,0,0.07,0.07,0.07,0.07,0.07,0.07,0
2015-04-04 23:00:00,0.063490428,0,0.06358,0.06358,0.06358,0.06358,0.06358,0.06358,0.06358,0.06358,0.06358,0.06358,0.06358,0,0,0.06358,0.06358,0.0621,0.06358,0.06358,0.0621,0
2015-04-05 00:00:00,0.062170054,0,0.06216,0.06216,0.06216,0.0625,0.0625,0.06216,0.0625,0.06216,0.06216,0.06216,0.06216,0,0,0.06216,0.06216,0.0621,0.06216,0.0625,0.0621,0
2015-04-05 01:00:00,0.05882,0,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0,0,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0
2015-04-05 02:00:00,0.05487265,0,0.05475,0.05475,0.05475,0.05778,0.05778,0.05475,0.05778,0.05475,0.05475,0.05475,0.05475,0,0,0.05475,0.05475,0.05475,0.05475,0.05778,0.05475,0
2015-04-05 03:00:00,0.053769463,0,0.0536,0.0536,0.0536,0.05777,0.05777,0.0536,0.05777,0.0536,0.0536,0.0536,0.0536,0,0,0.0536,0.0536,0.0536,0.0536,0.05777,0.0536,0
2015-04-05 04:00:00,0.054153863,0,0.0538,0.0538,0.0538,0.0625,0.0625,0.0538,0.0625,0.0538,0.0538,0.0538,0.0538,0,0,0.0538,0.0538,0.0538,0.0538,0.0625,0.0538,0
2015-04-05 05:00:00,0.062170381,0,0.06199,0.06199,0.06199,0.0625,0.0625,0.06199,0.0625,0.06199,0.06199,0.06199,0.06199,0,0,0.06199,0.06199,0.06465,0.06199,0.0625,0.06465,0
2015-04-05 06:00:00,0.068002506,0,0.0679,0.0679,0.0679,0.0679,0.0679,0.0679,0.0679,0.0679,0.0679,0.0679,0.0679,0,0,0.0679,0.0679,0.06965,0.0679,0.0679,0.06965,0
2015-04-05 07:00:00,0.073907521,0,0.0739,0.0739,0.0739,0.07394,0.07394,0.0739,0.07394,0.0739,0.0739,0.0739,0.0739,0,0,0.0739,0.0739,0.074,0.0739,0.07394,0.074,0
2015-04-05 08:00:00,0.091353019,0,0.08464,0.08464,0.08464,0.12476,0.12476,0.08464,0.12476,0.08464,0.08464,0.08464,0.08464,0,0,0.08464,0.08464,0.17,0.08464,0.12476,0.17,0
2015-04-05 09:00:00,0.091091935,0,0.08463,0.08463,0.08463,0.10804,0.10804,0.08463,0.10804,0.08463,0.08463,0.08463,0.08463,0,0,0.08463,0.08463,0.17599,0.08463,0.10804,0.17599,0
2015-04-05 10:00:00,0.089119035,0,0.0846,0.0846,0.0846,0.085,0.085,0.0846,0.085,0.0846,0.0846,0.0846,0.0846,0,0,0.0846,0.0846,0.158,0.0846,0.085,0.158,0
2015-04-05 11:00:00,0.07575123,0,0.06863,0.06863,0.06863,0.08414,0.08414,0.06863,0.08414,0.06863,0.06863,0.06863,0.06863,0,0,0.06863,0.06863,0.17,0.06863,0.08414,0.17,0
2015-04-05 12:00:00,0.068172692,0,0.06355,0.06355,0.06355,0.06355,0.06355,0.06355,0.06355,0.06355,0.06355,0.06355,0.06355,0,0,0.06355,0.06355,0.135,0.06355,0.06355,0.135,0
2015-04-05 13:00:00,0.061631291,0,0.06163,0.06163,0.06163,0.06163,0.06163,0.06163,0.06163,0.06163,0.06163,0.06163,0.06163,0,0,0.06163,0.06163,0.06165,0.06163,0.06163,0.06165,0
2015-04-05 14:00:00,0.061631291,0,0.06163,0.06163,0.06163,0.06163,0.06163,0.06163,0.06163,0.06163,0.06163,0.06163,0.06163,0,0,0.06163,0.06163,0.06165,0.06163,0.06163,0.06165,0
2015-04-05 15:00:00,0.061603267,0,0.0616,0.0616,0.0616,0.0616,0.0616,0.0616,0.0616,0.0616,0.0616,0.0616,0.0616,0,0,0.0616,0.0616,0.06165,0.0616,0.0616,0.06165,0
2015-04-05 16:00:00,0.067619906,0,0.06957,0.06957,0.06672,0.06672,0.06672,0.06957,0.06672,0.06672,0.06672,0.06957,0.06957,0,0,0.06672,0.06672,0.06965,0.06957,0.06672,0.06965,0
2015-04-05 17:00:00,0.070989425,0,0.07957,0.07957,0.06704,0.06704,0.06704,0.07957,0.06704,0.06704,0.06704,0.07957,0.07957,0,0,0.06704,0.06704,0.07965,0.07957,0.06704,0.07965,0
2015-04-05 18:00:00,0.087398304,0,0.08462,0.08462,0.08145,0.08505,0.08505,0.08462,0.08505,0.08145,0.08145,0.08462,0.08462,0,0,0.08145,0.08145,0.157,0.08462,0.08505,0.157,0
2015-04-05 19:00:00,0.084270051,0,0.078,0.078,0.07762,0.07762,0.07762,0.078,0.07762,0.07762,0.07762,0.078,0.078,0,0,0.07762,0.07762,0.17,0.078,0.07762,0.17,0
