,PUN,AUST,BRNN,BSP,CNOR,COAC,CORS,CSUD,FOGN,FRAN,GREC,MALT,NORD,PRGP,ROSN,SARD,SICI,SLOV,SUD,SVIZ,XAUS,XFRA
2015-12-22 09:00:00,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
2015-12-22 10:00:00,0.07142255,0.07142255,0.07142255,0.07142255,0.07142255,0.07142255,0.07142255,0.07142255,0.07142255,0.07142255,0.07142255,0.07142255,0.07142255,0.07142255,0.07142255,0.07142255,0.07142255,0.07142255,0.07142255,0.07142255,0.07142255,0.07142255
2015-12-22 11:00:00,0.06880388,0.07069,0.0645,0.07069,0.07069,0.0645,0.07069,0.0645,0.0645,0.07069,0.0645,0.0645,0.07069,0.0645,0.0645,0.0645,0.0645,0.07069,0.0645,0.07069,0.07069,0.07069
2015-12-22 12:00:00,0.06720725,0.0685,0.0645,0.0685,0.0685,0.0645,0.0685,0.0645,0.0645,0.0685,0.0645,0.0645,0.0685,0.0645,0.0645,0.0645,0.0645,0.0685,0.0645,0.0685,0.0685,0.0685
2015-12-22 13:00:00,0.06723676,0.06849149,0.0645,0.06849149,0.06849149,0.0645,0.06849149,0.0645,0.0645,0.06849149,0.0645,0.0645,0.06849149,0.0645,0.0645,0.0645,0.0645,0.06849149,0.0645,0.06849149,0.06849149,0.06849149
2015-12-22 14:00:00,0.0685,0.0685,0.0685,0.0685,0.0685,0.0685,0.0685,0.0685,0.0685,0.0685,0.0685,0.0685,0.0685,0.0685,0.0685,0.0685,0.0685,0.0685,0.0685,0.0685,0.0685,0.0685
2015-12-22 15:00:00,0.06814,0.06814,0.06814,0.06814,0.06814,0.06814,0.06814,0.06814,0.06814,0.06814,0.06814,0.06814,0.06814,0.06814,0.06814,0.06814,0.06814,0.06814,0.06814,0.06814,0.06814,0.06814
2015-12-22 16:00:00,0.07498,0.07498,0.07498,0.07498,0.07498,0.07498,0.07498,0.07498,0.07498,0.07498,0.07498,0.07498,0.07498,0.07498,0.07498,0.07498,0.07498,0.07498,0.07498,0.07498,0.07498,0.07498
2015-12-22 17:00:00,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077
2015-12-22 18:00:00,0.07774557,0.0773,0.0773,0.0773,0.0773,0.0773,0.0773,0.0773,0.0773,0.0773,0.0773,0.08438,0.0773,0.08438,0.0773,0.0773,0.08438,0.0773,0.0773,0.0773,0.0773,0.0773
2015-12-22 19:00:00,0.07532219,0.07469,0.07469,0.07469,0.07469,0.07469,0.07469,0.07469,0.07469,0.07469,0.07469,0.08438,0.07469,0.08438,0.07469,0.07469,0.08438,0.07469,0.07469,0.07469,0.07469,0.07469
2015-12-22 20:00:00,0.07312578,0.07269,0.07269,0.07269,0.07269,0.07269,0.07269,0.07269,0.07269,0.07269,0.07269,0.07913,0.07269,0.07913,0.07269,0.07269,0.07913,0.07269,0.07269,0.07269,0.07269,0.07269
2015-12-22 21:00:00,0.06134069,0.06134069,0.06134069,0.06134069,0.06134069,0.06134069,0.06134069,0.06134069,0.06134069,0.06134069,0.06134069,0.06134069,0.06134069,0.06134069,0.06134069,0.06134069,0.06134069,0.06134069,0.06134069,0.06134069,0.06134069,0.06134069
2015-12-22 22:00:00,0.05889735,0.06456712,0.052,0.06456712,0.052,0.052,0.052,0.052,0.052,0.06456712,0.052,0.05438,0.06456712,0.05438,0.052,0.052,0.05438,0.06456712,0.052,0.06456712,0.06456712,0.06456712
2015-12-22 23:00:00,0.05633009,0.06040368,0.051,0.06040368,0.051,0.051,0.051,0.051,0.051,0.06040368,0.051,0.05411,0.06040368,0.05411,0.051,0.051,0.05411,0.06040368,0.051,0.06040368,0.06040368,0.06040368
2015-12-23 00:00:00,0.05428864,0.056,0.051,0.056,0.056,0.051,0.056,0.051,0.051,0.056,0.051,0.051,0.056,0.051,0.051,0.051,0.051,0.056,0.051,0.056,0.056,0.056
2015-12-23 01:00:00,0.05273356,0.05361,0.051,0.05361,0.05361,0.051,0.05361,0.051,0.051,0.05361,0.051,0.051,0.05361,0.051,0.051,0.051,0.051,0.05361,0.051,0.05361,0.05361,0.05361
2015-12-23 02:00:00,0.05014616,0.05022,0.05,0.05022,0.05022,0.05,0.05022,0.05,0.05,0.05022,0.05,0.05,0.05022,0.05,0.05,0.05,0.05,0.05022,0.05,0.05022,0.05022,0.05022
2015-12-23 03:00:00,0.04899,0.04899,0.04899,0.04899,0.04899,0.04899,0.04899,0.04899,0.04899,0.04899,0.04899,0.04899,0.04899,0.04899,0.04899,0.04899,0.04899,0.04899,0.04899,0.04899,0.04899,0.04899
2015-12-23 04:00:00,0.04707,0.04707,0.04707,0.04707,0.04707,0.04707,0.04707,0.04707,0.04707,0.04707,0.04707,0.04707,0.04707,0.04707,0.04707,0.04707,0.04707,0.04707,0.04707,0.04707,0.04707,0.04707
2015-12-23 05:00:00,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049
2015-12-23 06:00:00,0.05259503,0.05322,0.05129,0.05322,0.05322,0.05129,0.05322,0.05129,0.05129,0.05322,0.05129,0.05129,0.05322,0.05129,0.05129,0.05129,0.05129,0.05322,0.05129,0.05322,0.05322,0.05322
2015-12-23 07:00:00,0.06394,0.06394,0.06394,0.06394,0.06394,0.06394,0.06394,0.06394,0.06394,0.06394,0.06394,0.06394,0.06394,0.06394,0.06394,0.06394,0.06394,0.06394,0.06394,0.06394,0.06394,0.06394
2015-12-23 08:00:00,0.06847391,0.07052985,0.053,0.07052985,0.07052985,0.07052985,0.07052985,0.07052985,0.053,0.07052985,0.053,0.05714,0.07052985,0.05714,0.053,0.07052985,0.05714,0.07052985,0.053,0.07052985,0.07052985,0.07052985
2015-12-23 09:00:00,0.06644137,0.06857,0.051,0.06857,0.06857,0.06857,0.06857,0.06857,0.051,0.06857,0.051,0.05369,0.06857,0.05369,0.051,0.06857,0.05369,0.06857,0.051,0.06857,0.06857,0.06857
2015-12-23 10:00:00,0.06054699,0.0618859,0.05,0.0618859,0.0618859,0.0618859,0.0618859,0.0618859,0.05,0.0618859,0.05,0.05266,0.0618859,0.05266,0.05,0.0618859,0.05266,0.0618859,0.05,0.0618859,0.0618859,0.0618859
2015-12-23 11:00:00,0.05711094,0.05979605,0.05,0.05979605,0.05979605,0.052,0.05979605,0.052,0.05,0.05979605,0.05,0.05,0.05979605,0.05,0.05,0.052,0.05,0.05979605,0.05,0.05979605,0.05979605,0.05979605
2015-12-23 12:00:00,0.05430071,0.05584,0.04993,0.05584,0.05584,0.052,0.05584,0.052,0.04993,0.05584,0.04993,0.04993,0.05584,0.04993,0.04993,0.052,0.04993,0.05584,0.04993,0.05584,0.05584,0.05584
2015-12-23 13:00:00,0.05278752,0.05415,0.04993,0.05415,0.05415,0.04993,0.05415,0.04993,0.04993,0.05415,0.04993,0.04993,0.05415,0.04993,0.04993,0.04993,0.04993,0.05415,0.04993,0.05415,0.05415,0.05415
2015-12-23 14:00:00,0.05332275,0.05430034,0.05,0.05430034,0.05430034,0.052,0.05430034,0.052,0.05,0.05430034,0.05,0.05,0.05430034,0.05,0.05,0.052,0.05,0.05430034,0.05,0.05430034,0.05430034,0.05430034
2015-12-23 15:00:00,0.05376162,0.05415,0.05,0.05415,0.05415,0.05415,0.05415,0.05415,0.05,0.05415,0.05,0.0527,0.05415,0.0527,0.05,0.05415,0.0527,0.05415,0.05,0.05415,0.05415,0.05415
2015-12-23 16:00:00,0.05483252,0.05465,0.05321,0.05465,0.05465,0.05321,0.05465,0.05321,0.05321,0.05465,0.05321,0.06438,0.05465,0.06438,0.05321,0.05321,0.06438,0.05465,0.05321,0.05465,0.05465,0.05465
2015-12-23 17:00:00,0.0636781,0.0636219,0.0636219,0.0636219,0.0636219,0.0636219,0.0636219,0.0636219,0.0636219,0.0636219,0.0636219,0.0645,0.0636219,0.0645,0.0636219,0.0636219,0.0645,0.0636219,0.0636219,0.0636219,0.0636219,0.0636219
2015-12-23 18:00:00,0.06422726,0.06285,0.06285,0.06285,0.06285,0.06285,0.06285,0.06285,0.06285,0.06285,0.06285,0.08394,0.06285,0.08394,0.06285,0.06285,0.08394,0.06285,0.06285,0.06285,0.06285,0.06285
2015-12-23 19:00:00,0.06344583,0.06196224,0.06196224,0.06196224,0.06196224,0.06196224,0.06196224,0.06196224,0.06196224,0.06196224,0.06196224,0.08394,0.06196224,0.08394,0.06196224,0.06196224,0.08394,0.06196224,0.06196224,0.06196224,0.06196224,0.06196224
2015-12-23 20:00:00,0.0588815,0.05735456,0.05735456,0.05735456,0.05735456,0.05735456,0.05735456,0.05735456,0.05735456,0.05735456,0.05735456,0.07914,0.05735456,0.07914,0.05735456,0.05735456,0.07914,0.05735456,0.05735456,0.05735456,0.05735456,0.05735456
2015-12-23 21:00:00,0.05288973,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.06454,0.052,0.06454,0.052,0.052,0.06454,0.052,0.052,0.052,0.052,0.052
2015-12-23 22:00:00,0.0519846,0.0520543,0.05127,0.0520543,0.0520543,0.05127,0.0520543,0.05127,0.05127,0.0520543,0.05127,0.05438,0.0520543,0.05438,0.05127,0.05127,0.05438,0.0520543,0.05127,0.0520543,0.0520543,0.0520543
2015-12-23 23:00:00,0.0498304,0.04963,0.04963,0.04963,0.04963,0.04963,0.04963,0.04963,0.04963,0.04963,0.04963,0.05252,0.04963,0.05252,0.04963,0.04963,0.05252,0.04963,0.04963,0.04963,0.04963,0.04963
2015-12-24 00:00:00,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2015-12-24 01:00:00,0.04826,0.04826,0.04826,0.04826,0.04826,0.04826,0.04826,0.04826,0.04826,0.04826,0.04826,0.04826,0.04826,0.04826,0.04826,0.04826,0.04826,0.04826,0.04826,0.04826,0.04826,0.04826
2015-12-24 02:00:00,0.04437853,0.04437853,0.04437853,0.04437853,0.04437853,0.04437853,0.04437853,0.04437853,0.04437853,0.04437853,0.04437853,0.04437853,0.04437853,0.04437853,0.04437853,0.04437853,0.04437853,0.04437853,0.04437853,0.04437853,0.04437853,0.04437853
2015-12-24 03:00:00,0.04112,0.04112,0.04112,0.04112,0.04112,0.04112,0.04112,0.04112,0.04112,0.04112,0.04112,0.04112,0.04112,0.04112,0.04112,0.04112,0.04112,0.04112,0.04112,0.04112,0.04112,0.04112
2015-12-24 04:00:00,0.04078,0.04078,0.04078,0.04078,0.04078,0.04078,0.04078,0.04078,0.04078,0.04078,0.04078,0.04078,0.04078,0.04078,0.04078,0.04078,0.04078,0.04078,0.04078,0.04078,0.04078,0.04078
2015-12-24 05:00:00,0.04199,0.04199,0.04199,0.04199,0.04199,0.04199,0.04199,0.04199,0.04199,0.04199,0.04199,0.04199,0.04199,0.04199,0.04199,0.04199,0.04199,0.04199,0.04199,0.04199,0.04199,0.04199
2015-12-24 06:00:00,0.04732,0.04732,0.04732,0.04732,0.04732,0.04732,0.04732,0.04732,0.04732,0.04732,0.04732,0.04732,0.04732,0.04732,0.04732,0.04732,0.04732,0.04732,0.04732,0.04732,0.04732,0.04732
2015-12-24 07:00:00,0.0498791,0.04968,0.04968,0.04968,0.04968,0.04968,0.04968,0.04968,0.04968,0.04968,0.04968,0.05269,0.04968,0.05269,0.04968,0.04968,0.05269,0.04968,0.04968,0.04968,0.04968,0.04968
2015-12-24 08:00:00,0.05086609,0.05073125,0.05073125,0.05073125,0.05073125,0.05073125,0.05073125,0.05073125,0.05073125,0.05073125,0.05073125,0.05269,0.05073125,0.05269,0.05073125,0.05073125,0.05269,0.05073125,0.05073125,0.05073125,0.05073125,0.05073125
2015-12-24 09:00:00,0.05225247,0.05222,0.05222,0.05222,0.05222,0.05222,0.05222,0.05222,0.05222,0.05222,0.05222,0.05269,0.05222,0.05269,0.05222,0.05222,0.05269,0.05222,0.05222,0.05222,0.05222,0.05222
2015-12-24 10:00:00,0.0515923,0.0515923,0.0515923,0.0515923,0.0515923,0.0515923,0.0515923,0.0515923,0.0515923,0.0515923,0.0515923,0.0515923,0.0515923,0.0515923,0.0515923,0.0515923,0.0515923,0.0515923,0.0515923,0.0515923,0.0515923,0.0515923
2015-12-24 11:00:00,0.0496,0.0496,0.0496,0.0496,0.0496,0.0496,0.0496,0.0496,0.0496,0.0496,0.0496,0.0496,0.0496,0.0496,0.0496,0.0496,0.0496,0.0496,0.0496,0.0496,0.0496,0.0496
2015-12-24 12:00:00,0.04928,0.04928,0.04928,0.04928,0.04928,0.04928,0.04928,0.04928,0.04928,0.04928,0.04928,0.04928,0.04928,0.04928,0.04928,0.04928,0.04928,0.04928,0.04928,0.04928,0.04928,0.04928
2015-12-24 13:00:00,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049
2015-12-24 14:00:00,0.04901,0.04901,0.04901,0.04901,0.04901,0.04901,0.04901,0.04901,0.04901,0.04901,0.04901,0.04901,0.04901,0.04901,0.04901,0.04901,0.04901,0.04901,0.04901,0.04901,0.04901,0.04901
2015-12-24 15:00:00,0.04914268,0.0491,0.0491,0.0491,0.0491,0.0491,0.0491,0.0491,0.0491,0.0491,0.0491,0.04969,0.0491,0.04969,0.0491,0.0491,0.04969,0.0491,0.0491,0.0491,0.0491,0.0491
2015-12-24 16:00:00,0.05187609,0.05168,0.05168,0.05168,0.05168,0.05168,0.05168,0.05168,0.05168,0.05168,0.05168,0.05438,0.05168,0.05438,0.05168,0.05168,0.05438,0.05168,0.05168,0.05168,0.05168,0.05168
2015-12-24 17:00:00,0.0591674,0.05875216,0.05875216,0.05875216,0.05875216,0.05875216,0.05875216,0.05875216,0.05875216,0.05875216,0.05875216,0.06438,0.05875216,0.06438,0.05875216,0.05875216,0.06438,0.05875216,0.05875216,0.05875216,0.05875216,0.05875216
2015-12-24 18:00:00,0.06366652,0.06357,0.06357,0.06357,0.06357,0.06357,0.06357,0.06357,0.06357,0.06357,0.06357,0.06491,0.06357,0.06491,0.06357,0.06357,0.06491,0.06357,0.06357,0.06357,0.06357,0.06357
2015-12-24 19:00:00,0.06235967,0.0621624,0.0621624,0.0621624,0.0621624,0.0621624,0.0621624,0.0621624,0.0621624,0.0621624,0.0621624,0.06488,0.0621624,0.06488,0.0621624,0.0621624,0.06488,0.0621624,0.0621624,0.0621624,0.0621624,0.0621624
2015-12-24 20:00:00,0.05573721,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.06486,0.055,0.06486,0.055,0.055,0.06486,0.055,0.055,0.055,0.055,0.055
2015-12-24 21:00:00,0.05266013,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.06069,0.052,0.06069,0.052,0.052,0.06069,0.052,0.052,0.052,0.052,0.052
2015-12-24 22:00:00,0.05141292,0.05116826,0.05116826,0.05116826,0.05116826,0.05116826,0.05116826,0.05116826,0.05116826,0.05116826,0.05116826,0.05438,0.05116826,0.05438,0.05116826,0.05116826,0.05438,0.05116826,0.05116826,0.05116826,0.05116826,0.05116826
2015-12-24 23:00:00,0.04968075,0.04968,0.04968,0.04968,0.04968,0.04968,0.04968,0.04968,0.04968,0.04968,0.04968,0.04969,0.04968,0.04969,0.04968,0.04968,0.04969,0.04968,0.04968,0.04968,0.04968,0.04968
2015-12-25 00:00:00,0.04809,0.04809,0.04809,0.04809,0.04809,0.04809,0.04809,0.04809,0.04809,0.04809,0.04809,0.04809,0.04809,0.04809,0.04809,0.04809,0.04809,0.04809,0.04809,0.04809,0.04809,0.04809
2015-12-25 01:00:00,0.0455122,0.0455122,0.0455122,0.0455122,0.0455122,0.0455122,0.0455122,0.0455122,0.0455122,0.0455122,0.0455122,0.0455122,0.0455122,0.0455122,0.0455122,0.0455122,0.0455122,0.0455122,0.0455122,0.0455122,0.0455122,0.0455122
2015-12-25 02:00:00,0.04126561,0.04126561,0.04126561,0.04126561,0.04126561,0.04126561,0.04126561,0.04126561,0.04126561,0.04126561,0.04126561,0.04126561,0.04126561,0.04126561,0.04126561,0.04126561,0.04126561,0.04126561,0.04126561,0.04126561,0.04126561,0.04126561
2015-12-25 03:00:00,0.03623,0.03623,0.03623,0.03623,0.03623,0.03623,0.03623,0.03623,0.03623,0.03623,0.03623,0.03623,0.03623,0.03623,0.03623,0.03623,0.03623,0.03623,0.03623,0.03623,0.03623,0.03623
2015-12-25 04:00:00,0.03621,0.03621,0.03621,0.03621,0.03621,0.03621,0.03621,0.03621,0.03621,0.03621,0.03621,0.03621,0.03621,0.03621,0.03621,0.03621,0.03621,0.03621,0.03621,0.03621,0.03621,0.03621
2015-12-25 05:00:00,0.03622,0.03622,0.03622,0.03622,0.03622,0.03622,0.03622,0.03622,0.03622,0.03622,0.03622,0.03622,0.03622,0.03622,0.03622,0.03622,0.03622,0.03622,0.03622,0.03622,0.03622,0.03622
2015-12-25 06:00:00,0.03889,0.03889,0.03889,0.03889,0.03889,0.03889,0.03889,0.03889,0.03889,0.03889,0.03889,0.03889,0.03889,0.03889,0.03889,0.03889,0.03889,0.03889,0.03889,0.03889,0.03889,0.03889
2015-12-25 07:00:00,0.03976,0.03976,0.03976,0.03976,0.03976,0.03976,0.03976,0.03976,0.03976,0.03976,0.03976,0.03976,0.03976,0.03976,0.03976,0.03976,0.03976,0.03976,0.03976,0.03976,0.03976,0.03976
2015-12-25 08:00:00,0.03889,0.03889,0.03889,0.03889,0.03889,0.03889,0.03889,0.03889,0.03889,0.03889,0.03889,0.03889,0.03889,0.03889,0.03889,0.03889,0.03889,0.03889,0.03889,0.03889,0.03889,0.03889
2015-12-25 09:00:00,0.04077,0.04077,0.04077,0.04077,0.04077,0.04077,0.04077,0.04077,0.04077,0.04077,0.04077,0.04077,0.04077,0.04077,0.04077,0.04077,0.04077,0.04077,0.04077,0.04077,0.04077,0.04077
2015-12-25 10:00:00,0.04184,0.04184,0.04184,0.04184,0.04184,0.04184,0.04184,0.04184,0.04184,0.04184,0.04184,0.04184,0.04184,0.04184,0.04184,0.04184,0.04184,0.04184,0.04184,0.04184,0.04184,0.04184
2015-12-25 11:00:00,0.04239,0.04239,0.04239,0.04239,0.04239,0.04239,0.04239,0.04239,0.04239,0.04239,0.04239,0.04239,0.04239,0.04239,0.04239,0.04239,0.04239,0.04239,0.04239,0.04239,0.04239,0.04239
2015-12-25 12:00:00,0.04474176,0.04474176,0.04474176,0.04474176,0.04474176,0.04474176,0.04474176,0.04474176,0.04474176,0.04474176,0.04474176,0.04474176,0.04474176,0.04474176,0.04474176,0.04474176,0.04474176,0.04474176,0.04474176,0.04474176,0.04474176,0.04474176
2015-12-25 13:00:00,0.03864933,0.03864933,0.03864933,0.03864933,0.03864933,0.03864933,0.03864933,0.03864933,0.03864933,0.03864933,0.03864933,0.03864933,0.03864933,0.03864933,0.03864933,0.03864933,0.03864933,0.03864933,0.03864933,0.03864933,0.03864933,0.03864933
2015-12-25 14:00:00,0.0314,0.0314,0.0314,0.0314,0.0314,0.0314,0.0314,0.0314,0.0314,0.0314,0.0314,0.0314,0.0314,0.0314,0.0314,0.0314,0.0314,0.0314,0.0314,0.0314,0.0314,0.0314
2015-12-25 15:00:00,0.03912,0.03912,0.03912,0.03912,0.03912,0.03912,0.03912,0.03912,0.03912,0.03912,0.03912,0.03912,0.03912,0.03912,0.03912,0.03912,0.03912,0.03912,0.03912,0.03912,0.03912,0.03912
2015-12-25 16:00:00,0.04775,0.04775,0.04775,0.04775,0.04775,0.04775,0.04775,0.04775,0.04775,0.04775,0.04775,0.04775,0.04775,0.04775,0.04775,0.04775,0.04775,0.04775,0.04775,0.04775,0.04775,0.04775
2015-12-25 17:00:00,0.0490013,0.04859,0.04859,0.04859,0.04859,0.04859,0.04859,0.04859,0.04859,0.04859,0.04859,0.05438,0.04859,0.05438,0.04859,0.04859,0.05438,0.04859,0.04859,0.04859,0.04859,0.04859
2015-12-25 18:00:00,0.04908552,0.04869,0.04869,0.04869,0.04869,0.04869,0.04869,0.04869,0.04869,0.04869,0.04869,0.05438,0.04869,0.05438,0.04869,0.04869,0.05438,0.04869,0.04869,0.04869,0.04869,0.04869
2015-12-25 19:00:00,0.05068919,0.05041235,0.05041235,0.05041235,0.05041235,0.05041235,0.05041235,0.05041235,0.05041235,0.05041235,0.05041235,0.05438,0.05041235,0.05438,0.05041235,0.05041235,0.05438,0.05041235,0.05041235,0.05041235,0.05041235,0.05041235
2015-12-25 20:00:00,0.0501112,0.04978,0.04978,0.04978,0.04978,0.04978,0.04978,0.04978,0.04978,0.04978,0.04978,0.05438,0.04978,0.05438,0.04978,0.04978,0.05438,0.04978,0.04978,0.04978,0.04978,0.04978
2015-12-25 21:00:00,0.04901966,0.04859,0.04859,0.04859,0.04859,0.04859,0.04859,0.04859,0.04859,0.04859,0.04859,0.05438,0.04859,0.05438,0.04859,0.04859,0.05438,0.04859,0.04859,0.04859,0.04859,0.04859
2015-12-25 22:00:00,0.04881368,0.04848,0.04848,0.04848,0.04848,0.04848,0.04848,0.04848,0.04848,0.04848,0.04848,0.05292,0.04848,0.05292,0.04848,0.04848,0.05292,0.04848,0.04848,0.04848,0.04848,0.04848
2015-12-25 23:00:00,0.0481,0.0481,0.0481,0.0481,0.0481,0.0481,0.0481,0.0481,0.0481,0.0481,0.0481,0.0481,0.0481,0.0481,0.0481,0.0481,0.0481,0.0481,0.0481,0.0481,0.0481,0.0481
2015-12-26 00:00:00,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047,0.047
2015-12-26 01:00:00,0.0414,0.0414,0.0414,0.0414,0.0414,0.0414,0.0414,0.0414,0.0414,0.0414,0.0414,0.0414,0.0414,0.0414,0.0414,0.0414,0.0414,0.0414,0.0414,0.0414,0.0414,0.0414
2015-12-26 02:00:00,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041
2015-12-26 03:00:00,0.03764,0.03764,0.03764,0.03764,0.03764,0.03764,0.03764,0.03764,0.03764,0.03764,0.03764,0.03764,0.03764,0.03764,0.03764,0.03764,0.03764,0.03764,0.03764,0.03764,0.03764,0.03764
2015-12-26 04:00:00,0.0388,0.0388,0.0388,0.0388,0.0388,0.0388,0.0388,0.0388,0.0388,0.0388,0.0388,0.0388,0.0388,0.0388,0.0388,0.0388,0.0388,0.0388,0.0388,0.0388,0.0388,0.0388
2015-12-26 05:00:00,0.04077,0.04077,0.04077,0.04077,0.04077,0.04077,0.04077,0.04077,0.04077,0.04077,0.04077,0.04077,0.04077,0.04077,0.04077,0.04077,0.04077,0.04077,0.04077,0.04077,0.04077,0.04077
2015-12-26 06:00:00,0.04332,0.04332,0.04332,0.04332,0.04332,0.04332,0.04332,0.04332,0.04332,0.04332,0.04332,0.04332,0.04332,0.04332,0.04332,0.04332,0.04332,0.04332,0.04332,0.04332,0.04332,0.04332
2015-12-26 07:00:00,0.04502,0.04502,0.04502,0.04502,0.04502,0.04502,0.04502,0.04502,0.04502,0.04502,0.04502,0.04502,0.04502,0.04502,0.04502,0.04502,0.04502,0.04502,0.04502,0.04502,0.04502,0.04502
2015-12-26 08:00:00,0.04571,0.04571,0.04571,0.04571,0.04571,0.04571,0.04571,0.04571,0.04571,0.04571,0.04571,0.04571,0.04571,0.04571,0.04571,0.04571,0.04571,0.04571,0.04571,0.04571,0.04571,0.04571
2015-12-26 09:00:00,0.04612,0.04612,0.04612,0.04612,0.04612,0.04612,0.04612,0.04612,0.04612,0.04612,0.04612,0.04612,0.04612,0.04612,0.04612,0.04612,0.04612,0.04612,0.04612,0.04612,0.04612,0.04612
2015-12-26 10:00:00,0.04792,0.04792,0.04792,0.04792,0.04792,0.04792,0.04792,0.04792,0.04792,0.04792,0.04792,0.04792,0.04792,0.04792,0.04792,0.04792,0.04792,0.04792,0.04792,0.04792,0.04792,0.04792
2015-12-26 11:00:00,0.04817,0.04817,0.04817,0.04817,0.04817,0.04817,0.04817,0.04817,0.04817,0.04817,0.04817,0.04817,0.04817,0.04817,0.04817,0.04817,0.04817,0.04817,0.04817,0.04817,0.04817,0.04817
2015-12-26 12:00:00,0.04806,0.04806,0.04806,0.04806,0.04806,0.04806,0.04806,0.04806,0.04806,0.04806,0.04806,0.04806,0.04806,0.04806,0.04806,0.04806,0.04806,0.04806,0.04806,0.04806,0.04806,0.04806
2015-12-26 13:00:00,0.0466,0.0466,0.0466,0.0466,0.0466,0.0466,0.0466,0.0466,0.0466,0.0466,0.0466,0.0466,0.0466,0.0466,0.0466,0.0466,0.0466,0.0466,0.0466,0.0466,0.0466,0.0466
2015-12-26 14:00:00,0.04549,0.04549,0.04549,0.04549,0.04549,0.04549,0.04549,0.04549,0.04549,0.04549,0.04549,0.04549,0.04549,0.04549,0.04549,0.04549,0.04549,0.04549,0.04549,0.04549,0.04549,0.04549
2015-12-26 15:00:00,0.0482728,0.04816,0.04816,0.04816,0.04816,0.04816,0.04816,0.04816,0.04816,0.04816,0.04816,0.04969,0.04816,0.04969,0.04816,0.04816,0.04969,0.04816,0.04816,0.04816,0.04816,0.04816
2015-12-26 16:00:00,0.04939351,0.04937,0.04937,0.04937,0.04937,0.04937,0.04937,0.04937,0.04937,0.04937,0.04937,0.04969,0.04937,0.04969,0.04937,0.04937,0.04969,0.04937,0.04937,0.04937,0.04937,0.04937
2015-12-26 17:00:00,0.05612,0.05612,0.05612,0.05612,0.05612,0.05612,0.05612,0.05612,0.05612,0.05612,0.05612,0.05612,0.05612,0.05612,0.05612,0.05612,0.05612,0.05612,0.05612,0.05612,0.05612,0.05612
2015-12-26 18:00:00,0.0572,0.0572,0.0572,0.0572,0.0572,0.0572,0.0572,0.0572,0.0572,0.0572,0.0572,0.0572,0.0572,0.0572,0.0572,0.0572,0.0572,0.0572,0.0572,0.0572,0.0572,0.0572
2015-12-26 19:00:00,0.0572,0.0572,0.0572,0.0572,0.0572,0.0572,0.0572,0.0572,0.0572,0.0572,0.0572,0.0572,0.0572,0.0572,0.0572,0.0572,0.0572,0.0572,0.0572,0.0572,0.0572,0.0572
2015-12-26 20:00:00,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056
2015-12-26 21:00:00,0.05407642,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.055,0.054,0.055,0.054,0.054,0.055,0.054,0.054,0.054,0.054,0.054
2015-12-26 22:00:00,0.05310595,0.053,0.053,0.053,0.053,0.053,0.053,0.053,0.053,0.053,0.053,0.05438,0.053,0.05438,0.053,0.053,0.05438,0.053,0.053,0.053,0.053,0.053
2015-12-26 23:00:00,0.05071,0.05071,0.05071,0.05071,0.05071,0.05071,0.05071,0.05071,0.05071,0.05071,0.05071,0.05071,0.05071,0.05071,0.05071,0.05071,0.05071,0.05071,0.05071,0.05071,0.05071,0.05071
2015-12-27 00:00:00,0.04997,0.04997,0.04997,0.04997,0.04997,0.04997,0.04997,0.04997,0.04997,0.04997,0.04997,0.04997,0.04997,0.04997,0.04997,0.04997,0.04997,0.04997,0.04997,0.04997,0.04997,0.04997
